trade_id,source_file,entry_time,symbol,side,product,entry_price,target_price,quantity,strike,expiry,underlying_spot,source_candle_start,trigger_price,signal_kind,exit_time,exit_reason,exit_price,gross_pnl,net_pnl,charges,realized_pnl_after_trade,target_order_id,early_failure_mark_time,early_failure_duration_seconds,early_failure_price,early_failure_mfe,early_failure_mae,early_failure_signal_kind,mark_count,first_mark_time,last_mark_time,first_mark_delay_seconds,first_ltp,last_ltp,min_ltp,max_ltp,max_mfe_from_marks,max_mae_from_marks,first_move_points,first_move_direction,runup_5s,drawdown_5s,last_pnl_5s,price_range_5s,runup_10s,drawdown_10s,last_pnl_10s,price_range_10s,runup_15s,drawdown_15s,last_pnl_15s,price_range_15s,runup_20s,drawdown_20s,last_pnl_20s,price_range_20s,runup_30s,drawdown_30s,last_pnl_30s,price_range_30s,runup_60s,drawdown_60s,last_pnl_60s,price_range_60s,time_to_plus_0_5s,time_to_plus_1_0s,time_to_plus_1_5s,time_to_plus_2_0s,time_to_plus_3_0s,time_to_minus_1_0s,time_to_minus_2_0s,time_to_minus_3_0s,time_to_minus_5_0s,max_dd,max_runup,effective_exit_time,effective_exit_price,holding_seconds,realized_points,computed_gross_pnl,net_pnl_effective,status,target_hit,early_failure_logged,signal_family,entry_date,entry_hour,entry_minute,entry_delay_seconds,trigger_gap_directional,atm_strike,strike_minus_spot,atm_distance_points,moneyness_class,atm_distance_bucket,premium_confirm_5s,premium_confirm_10s,premium_stall_10s,adverse_5s_ge_2,adverse_10s_ge_3,large_loss
BFO:SENSEX2631975200PE|2026-03-19T12:00:11.183066,trades.jsonl,2026-03-19 12:00:11.183066,BFO:SENSEX2631975200PE,PUT,NRML,309.8,312.8,1860,75200.0,2026-03-19,74978.2,2026-03-19 12:00:00,74990.22,REVERSAL_PUT,2026-03-19 12:00:20.029701,TARGET_HIT,312.8,5580.0,5580.0,0.0,-134628.99999999994,PAPER-EXIT-56,,,,,,,8,2026-03-19 12:00:12.291250,2026-03-19 12:00:20.029701,1.108184,310.25,314.75,309.2,314.75,4.949999999999989,-0.6000000000000227,0.44999999999998863,FAVOR,0.44999999999998863,-0.6000000000000227,-0.1500000000000341,1.0500000000000114,4.949999999999989,-0.6000000000000227,4.949999999999989,5.550000000000011,4.949999999999989,-0.6000000000000227,4.949999999999989,5.550000000000011,4.949999999999989,-0.6000000000000227,4.949999999999989,5.550000000000011,4.949999999999989,-0.6000000000000227,4.949999999999989,5.550000000000011,4.949999999999989,-0.6000000000000227,4.949999999999989,5.550000000000011,5.534741,6.65373,7.750517,7.750517,8.846635,,,,,0.6000000000000227,4.949999999999989,2026-03-19 12:00:20.029701,312.8,8.846635,3.0,5580.0,5580.0,CLOSED,True,False,REVERSAL,2026-03-19,12,0,11.183066,12.020000000004075,75000.0,221.8000000000029,200.0,ITM,200,False,True,False,False,False,False
BFO:SENSEX2631975200PE|2026-03-19T12:05:27.013252,trades.jsonl,2026-03-19 12:05:27.013252,BFO:SENSEX2631975200PE,PUT,NRML,323.3,326.3,1780,75200.0,2026-03-19,74960.72,2026-03-19 12:05:00,74965.16,CONTINUATION_PUT,2026-03-19 12:05:28.118475,TARGET_HIT,326.3,5340.0,5340.0,0.0,-129288.99999999994,PAPER-EXIT-58,,,,,,,1,2026-03-19 12:05:28.118475,2026-03-19 12:05:28.118475,1.105223,326.3,326.3,326.3,326.3,3.0,3.0,3.0,FAVOR,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,1.105223,1.105223,1.105223,1.105223,1.105223,,,,,0.0,3.0,2026-03-19 12:05:28.118475,326.3,1.105223,3.0,5340.0,5340.0,CLOSED,True,False,CONTINUATION,2026-03-19,12,5,27.013252,4.440000000002328,75000.0,239.27999999999884,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631974900CE|2026-03-19T12:15:21.349376,trades.jsonl,2026-03-19 12:15:21.349376,BFO:SENSEX2631974900CE,CALL,NRML,279.7,282.7,2060,74900.0,2026-03-19,75075.95,2026-03-19 12:15:00,75068.31,CONTINUATION_CALL,2026-03-19 12:15:25.779419,TARGET_HIT,282.7,6180.0,6180.0,0.0,-123108.99999999994,PAPER-EXIT-60,2026-03-19 12:15:22.464969,1.115593,277.6,0.0,-2.099999999999966,CONTINUATION_CALL,4,2026-03-19 12:15:22.464969,2026-03-19 12:15:25.779419,1.115593,277.6,285.1,277.0,285.1,5.400000000000034,-2.6999999999999886,-2.099999999999966,AGAINST,5.400000000000034,-2.6999999999999886,5.400000000000034,8.100000000000023,5.400000000000034,-2.6999999999999886,5.400000000000034,8.100000000000023,5.400000000000034,-2.6999999999999886,5.400000000000034,8.100000000000023,5.400000000000034,-2.6999999999999886,5.400000000000034,8.100000000000023,5.400000000000034,-2.6999999999999886,5.400000000000034,8.100000000000023,5.400000000000034,-2.6999999999999886,5.400000000000034,8.100000000000023,4.430043,4.430043,4.430043,4.430043,4.430043,1.115593,1.115593,,,2.6999999999999886,5.400000000000034,2026-03-19 12:15:25.779419,282.7,4.430043,3.0,6180.0,6180.0,CLOSED,True,True,CONTINUATION,2026-03-19,12,15,21.349376,7.639999999999418,75100.0,-175.9499999999971,200.0,ITM,200,True,True,False,True,False,False
BFO:SENSEX2631975200PE|2026-03-19T12:25:08.014775,trades.jsonl,2026-03-19 12:25:08.014775,BFO:SENSEX2631975200PE,PUT,NRML,273.6,276.6,2100,75200.0,2026-03-19,75005.79,2026-03-19 12:25:00,75020.23,CONTINUATION_PUT,2026-03-19 12:25:20.116198,TARGET_HIT,276.6,6300.0,6300.0,0.0,-116808.99999999994,PAPER-EXIT-62,2026-03-19 12:25:09.110169,1.095394,272.0,0.0,-1.6000000000000227,CONTINUATION_PUT,11,2026-03-19 12:25:09.110169,2026-03-19 12:25:20.116198,1.095394,272.0,277.35,270.4,277.35,3.75,-3.2000000000000455,-1.6000000000000227,AGAINST,-1.6000000000000227,-3.2000000000000455,-2.900000000000034,1.6000000000000227,2.5499999999999545,-3.2000000000000455,2.5499999999999545,5.75,3.75,-3.2000000000000455,3.75,6.9500000000000455,3.75,-3.2000000000000455,3.75,6.9500000000000455,3.75,-3.2000000000000455,3.75,6.9500000000000455,3.75,-3.2000000000000455,3.75,6.9500000000000455,8.810058,9.903691,9.903691,9.903691,12.101423,1.095394,2.187722,3.282265,,3.2000000000000455,3.75,2026-03-19 12:25:20.116198,276.6,12.101423,3.0,6300.0,6300.0,CLOSED,True,True,CONTINUATION,2026-03-19,12,25,8.014775,14.440000000002328,75000.0,194.2100000000064,200.0,ITM,200,False,True,False,True,True,False
BFO:SENSEX2631974900CE|2026-03-19T12:30:04.317931,trades.jsonl,2026-03-19 12:30:04.317931,BFO:SENSEX2631974900CE,CALL,NRML,260.0,263.0,2220,74900.0,2026-03-19,75053.48,2026-03-19 12:30:00,75046.21,CONTINUATION_CALL,2026-03-19 12:30:10.892236,TARGET_HIT,263.0,6660.0,6660.0,0.0,-110148.99999999994,PAPER-EXIT-64,2026-03-19 12:30:05.418582,1.100651,258.1,0.0,-1.8999999999999773,CONTINUATION_CALL,6,2026-03-19 12:30:05.418582,2026-03-19 12:30:10.892236,1.100651,258.1,266.5,258.1,266.5,6.5,-1.8999999999999773,-1.8999999999999773,AGAINST,2.3999999999999773,-1.8999999999999773,1.1999999999999886,4.2999999999999545,6.5,-1.8999999999999773,6.5,8.399999999999977,6.5,-1.8999999999999773,6.5,8.399999999999977,6.5,-1.8999999999999773,6.5,8.399999999999977,6.5,-1.8999999999999773,6.5,8.399999999999977,6.5,-1.8999999999999773,6.5,8.399999999999977,2.202874,2.202874,2.202874,2.202874,6.574305,1.100651,,,,1.8999999999999773,6.5,2026-03-19 12:30:10.892236,263.0,6.574305,3.0,6660.0,6660.0,CLOSED,True,True,CONTINUATION,2026-03-19,12,30,4.317931,7.269999999989523,75100.0,-153.47999999999593,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631975200PE|2026-03-19T12:35:04.789148,trades.jsonl,2026-03-19 12:35:04.789148,BFO:SENSEX2631975200PE,PUT,NRML,276.0,279.0,2100,75200.0,2026-03-19,75019.28,2026-03-19 12:35:00,75023.88,CONTINUATION_PUT,2026-03-19 12:41:08.464092,TARGET_HIT,279.0,6300.0,6300.0,0.0,-103848.99999999994,PAPER-EXIT-66,2026-03-19 12:35:05.882460,1.093312,274.2,0.0,-1.8000000000000114,CONTINUATION_PUT,331,2026-03-19 12:35:05.882460,2026-03-19 12:41:08.464092,1.093312,274.2,282.55,242.15,282.55,6.550000000000011,-33.849999999999994,-1.8000000000000114,AGAINST,1.3000000000000114,-1.8000000000000114,-1.3999999999999773,3.1000000000000227,2.1000000000000227,-3.8999999999999773,0.35000000000002274,6.0,2.1000000000000227,-11.800000000000011,-11.800000000000011,13.900000000000034,2.1000000000000227,-11.800000000000011,-10.100000000000023,13.900000000000034,2.1000000000000227,-11.800000000000011,-10.550000000000011,13.900000000000034,2.1000000000000227,-18.5,-12.75,20.600000000000023,2.182893,2.182893,5.473406,5.473406,363.674944,1.093312,7.658793,7.658793,12.068212,33.849999999999994,6.550000000000011,2026-03-19 12:41:08.464092,279.0,363.674944,3.0,6300.0,6300.0,CLOSED,True,True,CONTINUATION,2026-03-19,12,35,4.789148,4.600000000005821,75000.0,180.72000000000116,200.0,ITM,200,True,True,False,False,True,False
BFO:SENSEX2631974900CE|2026-03-19T12:50:06.274832,trades.jsonl,2026-03-19 12:50:06.274832,BFO:SENSEX2631974900CE,CALL,NRML,282.95,285.95,2040,74900.0,2026-03-19,75081.66,2026-03-19 12:50:00,75081.14,CONTINUATION_CALL,2026-03-19 12:50:07.382219,TARGET_HIT,285.95,6120.0,6120.0,0.0,-97728.99999999994,PAPER-EXIT-68,,,,,,,1,2026-03-19 12:50:07.382219,2026-03-19 12:50:07.382219,1.107387,289.35,289.35,289.35,289.35,6.400000000000034,6.400000000000034,6.400000000000034,FAVOR,6.400000000000034,6.400000000000034,6.400000000000034,0.0,6.400000000000034,6.400000000000034,6.400000000000034,0.0,6.400000000000034,6.400000000000034,6.400000000000034,0.0,6.400000000000034,6.400000000000034,6.400000000000034,0.0,6.400000000000034,6.400000000000034,6.400000000000034,0.0,6.400000000000034,6.400000000000034,6.400000000000034,0.0,1.107387,1.107387,1.107387,1.107387,1.107387,,,,,0.0,6.400000000000034,2026-03-19 12:50:07.382219,285.95,1.107387,3.0,6120.0,6120.0,CLOSED,True,False,CONTINUATION,2026-03-19,12,50,6.274832,0.5200000000040745,75100.0,-181.6600000000035,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,trades.jsonl,2026-03-19 12:55:06.308630,BFO:SENSEX2631974900CE,CALL,NRML,298.2,301.2,1940,74900.0,2026-03-19,75120.05,2026-03-19 12:55:00,75114.46,CONTINUATION_CALL,2026-03-19 13:24:13.793120,MANUAL_EXIT,135.1,-316414.0,-316414.0,0.0,-414142.99999999994,PAPER-EXIT-70,,,,,,,1587,2026-03-19 12:55:07.424704,2026-03-19 13:24:12.742179,1.116074,300.2,133.1,127.25,301.0,2.8000000000000114,-170.95,2.0,FAVOR,2.8000000000000114,1.1999999999999886,2.8000000000000114,1.6000000000000227,2.8000000000000114,-2.8000000000000114,-2.8000000000000114,5.600000000000023,2.8000000000000114,-4.050000000000011,0.0,6.850000000000023,2.8000000000000114,-6.75,-6.75,9.550000000000011,2.8000000000000114,-27.149999999999977,-26.099999999999966,29.94999999999999,2.8000000000000114,-27.149999999999977,-11.25,29.94999999999999,1.116074,1.116074,1.116074,1.116074,,6.672755,8.873147,11.08118,19.962432,170.95,2.8000000000000114,2026-03-19 13:24:13.793120,135.1,1747.48449,-163.1,-316414.0,-316414.0,CLOSED,False,False,CONTINUATION,2026-03-19,12,55,6.30863,5.5899999999965075,75100.0,-220.0500000000029,200.0,ITM,200,True,True,False,False,False,True
BFO:SENSEX2631975000PE|2026-03-19T13:25:01.152512,trades.jsonl,2026-03-19 13:25:01.152512,BFO:SENSEX2631975000PE,PUT,NRML,238.2,241.2,2420,75000.0,2026-03-19,74808.78,2026-03-19 13:25:00,74810.39,CONTINUATION_PUT,2026-03-19 13:26:01.228624,TIME_STOP_AFTER_1PM,232.55,-13672.999999999945,-13672.999999999945,0.0,-427815.9999999999,PAPER-EXIT-73,2026-03-19 13:25:03.334454,2.181942,232.15,0.0,-6.049999999999983,CONTINUATION_PUT,55,2026-03-19 13:25:02.247969,2026-03-19 13:26:01.187171,1.095457,238.15,232.55,217.95,238.15,-0.04999999999998295,-20.25,-0.04999999999998295,AGAINST,-0.04999999999998295,-6.549999999999983,-6.099999999999994,6.5,-0.04999999999998295,-6.549999999999983,-5.799999999999983,6.5,-0.04999999999998295,-20.25,-17.349999999999994,20.200000000000017,-0.04999999999998295,-20.25,-11.349999999999994,20.200000000000017,-0.04999999999998295,-20.25,-11.849999999999994,20.200000000000017,-0.04999999999998295,-20.25,-7.25,20.200000000000017,,,,,,2.181942,2.181942,2.181942,2.181942,20.25,0.0,2026-03-19 13:26:01.228624,232.55,60.076112,-5.649999999999977,-13672.999999999945,-13672.999999999945,CLOSED,False,True,CONTINUATION,2026-03-19,13,25,1.152512,1.610000000000582,74800.0,191.22000000000116,200.0,ITM,200,False,False,True,True,True,True
BFO:SENSEX2631974600CE|2026-03-19T13:30:03.349360,trades.jsonl,2026-03-19 13:30:03.349360,BFO:SENSEX2631974600CE,CALL,NRML,295.05,298.05,1960,74600.0,2026-03-19,74815.05,2026-03-19 13:30:00,74813.78,REVERSAL_CALL,2026-03-19 13:30:11.140177,TARGET_HIT,298.05,5880.0,5880.0,0.0,-421935.9999999999,PAPER-EXIT-76,,,,,,,7,2026-03-19 13:30:04.447221,2026-03-19 13:30:11.140177,1.097861,296.25,300.2,294.1,300.2,5.149999999999977,-0.9499999999999886,1.1999999999999886,FAVOR,1.1999999999999886,-0.9499999999999886,1.1999999999999886,2.1499999999999773,5.149999999999977,-0.9499999999999886,5.149999999999977,6.099999999999966,5.149999999999977,-0.9499999999999886,5.149999999999977,6.099999999999966,5.149999999999977,-0.9499999999999886,5.149999999999977,6.099999999999966,5.149999999999977,-0.9499999999999886,5.149999999999977,6.099999999999966,5.149999999999977,-0.9499999999999886,5.149999999999977,6.099999999999966,1.097861,1.097861,6.693029,7.790817,7.790817,,,,,0.9499999999999886,5.149999999999977,2026-03-19 13:30:11.140177,298.05,7.790817,3.0,5880.0,5880.0,CLOSED,True,False,REVERSAL,2026-03-19,13,30,3.34936,1.2700000000040745,74800.0,-215.0500000000029,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631975000PE|2026-03-19T13:35:04.970972,trades.jsonl,2026-03-19 13:35:04.970972,BFO:SENSEX2631975000PE,PUT,NRML,244.45,247.45,2360,75000.0,2026-03-19,74783.47,2026-03-19 13:35:00,74784.19,REVERSAL_PUT,2026-03-19 13:35:07.158408,TARGET_HIT,247.45,7080.0,7080.0,0.0,-414855.9999999999,PAPER-EXIT-78,,,,,,,2,2026-03-19 13:35:06.063866,2026-03-19 13:35:07.158408,1.092894,246.05,248.1,246.05,248.1,3.6500000000000057,1.6000000000000227,1.6000000000000227,FAVOR,3.6500000000000057,1.6000000000000227,3.6500000000000057,2.049999999999983,3.6500000000000057,1.6000000000000227,3.6500000000000057,2.049999999999983,3.6500000000000057,1.6000000000000227,3.6500000000000057,2.049999999999983,3.6500000000000057,1.6000000000000227,3.6500000000000057,2.049999999999983,3.6500000000000057,1.6000000000000227,3.6500000000000057,2.049999999999983,3.6500000000000057,1.6000000000000227,3.6500000000000057,2.049999999999983,1.092894,1.092894,1.092894,2.187436,2.187436,,,,,0.0,3.6500000000000057,2026-03-19 13:35:07.158408,247.45,2.187436,3.0,7080.0,7080.0,CLOSED,True,False,REVERSAL,2026-03-19,13,35,4.970972,0.7200000000011642,74800.0,216.52999999999884,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631974700CE|2026-03-19T13:40:01.084292,trades.jsonl,2026-03-19 13:40:01.084292,BFO:SENSEX2631974700CE,CALL,NRML,268.2,271.2,2160,74700.0,2026-03-19,74897.77,2026-03-19 13:40:00,74878.82,CONTINUATION_CALL,2026-03-19 13:40:07.687327,TARGET_HIT,271.2,6480.0,6480.0,0.0,-408375.9999999999,PAPER-EXIT-80,2026-03-19 13:40:02.183186,1.098894,265.15,0.0,-3.0500000000000114,CONTINUATION_CALL,6,2026-03-19 13:40:02.183186,2026-03-19 13:40:07.687327,1.098894,265.15,273.15,262.3,273.15,4.949999999999989,-5.899999999999977,-3.0500000000000114,AGAINST,-0.14999999999997726,-5.899999999999977,-0.14999999999997726,5.75,4.949999999999989,-5.899999999999977,4.949999999999989,10.849999999999966,4.949999999999989,-5.899999999999977,4.949999999999989,10.849999999999966,4.949999999999989,-5.899999999999977,4.949999999999989,10.849999999999966,4.949999999999989,-5.899999999999977,4.949999999999989,10.849999999999966,4.949999999999989,-5.899999999999977,4.949999999999989,10.849999999999966,5.503484,5.503484,6.603035,6.603035,6.603035,1.098894,1.098894,1.098894,3.300452,5.899999999999977,4.949999999999989,2026-03-19 13:40:07.687327,271.2,6.603035,3.0,6480.0,6480.0,CLOSED,True,True,CONTINUATION,2026-03-19,13,40,1.084292,18.94999999999709,74900.0,-197.77000000000407,200.0,ITM,200,False,True,False,True,True,False
BFO:SENSEX2631974700CE|2026-03-19T13:55:03.892186,trades.jsonl,2026-03-19 13:55:03.892186,BFO:SENSEX2631974700CE,CALL,NRML,240.55,243.55,2400,74700.0,2026-03-19,74869.93,2026-03-19 13:55:00,74867.24,CONTINUATION_CALL,2026-03-19 13:55:21.516645,TARGET_HIT,243.55,7200.0,7200.0,0.0,7200.0,PAPER-EXIT-2,,,,,,,16,2026-03-19 13:55:04.987070,2026-03-19 13:55:21.516645,1.094884,240.35,246.9,234.95,246.9,6.349999999999994,-5.600000000000023,-0.20000000000001705,AGAINST,1.799999999999983,-1.0,-1.0,2.799999999999983,1.799999999999983,-5.600000000000023,-5.600000000000023,7.400000000000006,1.799999999999983,-5.600000000000023,0.549999999999983,7.400000000000006,6.349999999999994,-5.600000000000023,6.349999999999994,11.950000000000017,6.349999999999994,-5.600000000000023,6.349999999999994,11.950000000000017,6.349999999999994,-5.600000000000023,6.349999999999994,11.950000000000017,2.210668,2.210668,2.210668,16.505069,17.624459,4.393729,5.487457,7.682495,9.876089,5.600000000000023,6.349999999999994,2026-03-19 13:55:21.516645,243.55,17.624459,3.0,7200.0,7200.0,CLOSED,True,False,CONTINUATION,2026-03-19,13,55,3.892186,2.6899999999877764,74900.0,-169.92999999999302,200.0,ITM,200,True,True,False,False,True,False
BFO:SENSEX2631974800PE|2026-03-19T14:10:02.584267,trades.jsonl,2026-03-19 14:10:02.584267,BFO:SENSEX2631974800PE,PUT,NRML,261.95,264.95,2200,74800.0,2026-03-19,74554.68,2026-03-19 14:10:00,74556.89,CONTINUATION_PUT,2026-03-19 14:10:07.010422,TARGET_HIT,264.95,6600.0,6600.0,0.0,13800.0,PAPER-EXIT-4,,,,,,,4,2026-03-19 14:10:03.703081,2026-03-19 14:10:07.010422,1.118814,262.8,268.25,262.8,268.25,6.300000000000011,0.8500000000000227,0.8500000000000227,FAVOR,6.300000000000011,0.8500000000000227,6.300000000000011,5.449999999999989,6.300000000000011,0.8500000000000227,6.300000000000011,5.449999999999989,6.300000000000011,0.8500000000000227,6.300000000000011,5.449999999999989,6.300000000000011,0.8500000000000227,6.300000000000011,5.449999999999989,6.300000000000011,0.8500000000000227,6.300000000000011,5.449999999999989,6.300000000000011,0.8500000000000227,6.300000000000011,5.449999999999989,1.118814,2.228193,2.228193,2.228193,4.426155,,,,,0.0,6.300000000000011,2026-03-19 14:10:07.010422,264.95,4.426155,3.0,6600.0,6600.0,CLOSED,True,False,CONTINUATION,2026-03-19,14,10,2.584267,2.210000000006403,74600.0,245.32000000000698,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631974400CE|2026-03-19T14:15:02.415844,trades.jsonl,2026-03-19 14:15:02.415844,BFO:SENSEX2631974400CE,CALL,NRML,284.85,287.85,2020,74400.0,2026-03-19,74601.09,2026-03-19 14:15:00,74600.33,CONTINUATION_CALL,2026-03-19 14:15:10.372418,TARGET_HIT,287.85,6060.0,6060.0,0.0,19860.0,PAPER-EXIT-6,2026-03-19 14:15:04.631255,2.215411,283.3,0.25,-1.5500000000000114,CONTINUATION_CALL,7,2026-03-19 14:15:03.530375,2026-03-19 14:15:10.372418,1.114531,285.1,287.9,278.8,287.9,3.0499999999999545,-6.050000000000011,0.25,FAVOR,0.25,-1.900000000000034,-0.8500000000000227,2.150000000000034,3.0499999999999545,-6.050000000000011,3.0499999999999545,9.099999999999966,3.0499999999999545,-6.050000000000011,3.0499999999999545,9.099999999999966,3.0499999999999545,-6.050000000000011,3.0499999999999545,9.099999999999966,3.0499999999999545,-6.050000000000011,3.0499999999999545,9.099999999999966,3.0499999999999545,-6.050000000000011,3.0499999999999545,9.099999999999966,7.956574,7.956574,7.956574,7.956574,7.956574,2.215411,5.521946,5.521946,5.521946,6.050000000000011,3.0499999999999545,2026-03-19 14:15:10.372418,287.85,7.956574,3.0,6060.0,6060.0,CLOSED,True,True,CONTINUATION,2026-03-19,14,15,2.415844,0.7599999999947613,74600.0,-201.0899999999965,200.0,ITM,200,False,True,False,False,True,False
BFO:SENSEX2631974400CE|2026-03-19T14:20:03.761400,trades.jsonl,2026-03-19 14:20:03.761400,BFO:SENSEX2631974400CE,CALL,NRML,309.9,312.9,1860,74400.0,2026-03-19,74640.79,2026-03-19 14:20:00,74636.91,CONTINUATION_CALL,2026-03-19 14:20:08.184851,TARGET_HIT,312.9,5580.0,5580.0,0.0,25440.0,PAPER-EXIT-8,2026-03-19 14:20:04.867203,1.105803,306.4,0.0,-3.5,CONTINUATION_CALL,4,2026-03-19 14:20:04.867203,2026-03-19 14:20:08.184851,1.105803,306.4,313.6,306.4,313.6,3.7000000000000455,-3.5,-3.5,AGAINST,3.7000000000000455,-3.5,3.7000000000000455,7.2000000000000455,3.7000000000000455,-3.5,3.7000000000000455,7.2000000000000455,3.7000000000000455,-3.5,3.7000000000000455,7.2000000000000455,3.7000000000000455,-3.5,3.7000000000000455,7.2000000000000455,3.7000000000000455,-3.5,3.7000000000000455,7.2000000000000455,3.7000000000000455,-3.5,3.7000000000000455,7.2000000000000455,3.307877,3.307877,3.307877,4.423451,4.423451,1.105803,1.105803,1.105803,,3.5,3.7000000000000455,2026-03-19 14:20:08.184851,312.9,4.423451,3.0,5580.0,5580.0,CLOSED,True,True,CONTINUATION,2026-03-19,14,20,3.7614,3.8799999999901047,74600.0,-240.7899999999936,200.0,ITM,200,True,True,False,True,True,False
BFO:SENSEX2631974800PE|2026-03-19T14:25:02.805044,trades.jsonl,2026-03-19 14:25:02.805044,BFO:SENSEX2631974800PE,PUT,NRML,196.35,199.35,2940,74800.0,2026-03-19,74629.35,2026-03-19 14:25:00,74629.5,CONTINUATION_PUT,2026-03-19 14:25:03.910490,TARGET_HIT,199.35,8820.0,8820.0,0.0,34260.0,PAPER-EXIT-10,,,,,,,1,2026-03-19 14:25:03.910490,2026-03-19 14:25:03.910490,1.105446,199.65,199.65,199.65,199.65,3.3000000000000114,3.3000000000000114,3.3000000000000114,FAVOR,3.3000000000000114,3.3000000000000114,3.3000000000000114,0.0,3.3000000000000114,3.3000000000000114,3.3000000000000114,0.0,3.3000000000000114,3.3000000000000114,3.3000000000000114,0.0,3.3000000000000114,3.3000000000000114,3.3000000000000114,0.0,3.3000000000000114,3.3000000000000114,3.3000000000000114,0.0,3.3000000000000114,3.3000000000000114,3.3000000000000114,0.0,1.105446,1.105446,1.105446,1.105446,1.105446,,,,,0.0,3.3000000000000114,2026-03-19 14:25:03.910490,199.35,1.105446,3.0,8820.0,8820.0,CLOSED,True,False,CONTINUATION,2026-03-19,14,25,2.805044,0.14999999999417923,74600.0,170.64999999999418,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631974700PE|2026-03-19T14:30:05.937477,trades.jsonl,2026-03-19 14:30:05.937477,BFO:SENSEX2631974700PE,PUT,NRML,186.9,189.9,3100,74700.0,2026-03-19,74541.99,2026-03-19 14:30:00,74555.1,CONTINUATION_PUT,2026-03-19 14:31:06.873248,TIME_STOP_AFTER_1PM,179.8,-22009.99999999998,-22009.99999999998,0.0,12250.000000000018,PAPER-EXIT-12,2026-03-19 14:30:07.043850,1.106373,185.2,0.0,-1.700000000000017,CONTINUATION_PUT,55,2026-03-19 14:30:07.043850,2026-03-19 14:31:06.828866,1.106373,185.2,178.55,153.9,185.2,-1.700000000000017,-33.0,-1.700000000000017,AGAINST,-1.700000000000017,-5.200000000000017,-5.0,3.5,-1.700000000000017,-7.349999999999994,-7.349999999999994,5.649999999999977,-1.700000000000017,-26.849999999999994,-22.200000000000017,25.149999999999977,-1.700000000000017,-28.5,-28.5,26.799999999999983,-1.700000000000017,-33.0,-27.150000000000006,31.299999999999983,-1.700000000000017,-33.0,-8.349999999999994,31.299999999999983,,,,,,1.106373,2.212331,2.212331,3.308793,33.0,0.0,2026-03-19 14:31:06.873248,179.8,60.935771,-7.099999999999994,-22009.99999999998,-22009.99999999998,CLOSED,False,True,CONTINUATION,2026-03-19,14,30,5.937477,13.110000000000582,74500.0,158.00999999999476,200.0,ITM,200,False,False,True,True,True,True
BFO:SENSEX2631974400CE|2026-03-19T14:35:04.267412,trades.jsonl,2026-03-19 14:35:04.267412,BFO:SENSEX2631974400CE,CALL,NRML,280.85,283.85,2060,74400.0,2026-03-19,74617.8,2026-03-19 14:35:00,74605.2,CONTINUATION_CALL,2026-03-19 14:36:05.032432,TIME_STOP_AFTER_1PM,262.65,-37492.000000000095,-37492.000000000095,0.0,-25242.000000000076,PAPER-EXIT-15,2026-03-19 14:35:07.574287,3.306875,273.2,0.0,-7.650000000000034,CONTINUATION_CALL,55,2026-03-19 14:35:05.374622,2026-03-19 14:36:04.984110,1.10721,279.45,262.65,256.85,279.45,-1.400000000000034,-24.0,-1.400000000000034,AGAINST,-1.400000000000034,-7.650000000000034,-5.7000000000000455,6.25,-1.400000000000034,-7.650000000000034,-4.2000000000000455,6.25,-1.400000000000034,-16.950000000000045,-14.900000000000034,15.550000000000011,-1.400000000000034,-16.950000000000045,-12.25,15.550000000000011,-1.400000000000034,-16.950000000000045,-7.7000000000000455,15.550000000000011,-1.400000000000034,-24.0,-20.55000000000001,22.599999999999966,,,,,,1.10721,3.306875,3.306875,3.306875,24.0,0.0,2026-03-19 14:36:05.032432,262.65,60.76502,-18.200000000000045,-37492.000000000095,-37492.000000000095,CLOSED,False,True,CONTINUATION,2026-03-19,14,35,4.267412,12.60000000000582,74600.0,-217.8000000000029,200.0,ITM,200,False,False,True,True,True,True
