date,sample_type,impulse_window,impulse_threshold,event_time,direction,sensex_move_1s,sensex_move_2s,sensex_move_3s,sensex_move_5s,sensex_acceleration,time_bucket,regime,selected_atm_symbol,selected_strike,selected_expiry,option_ltp_at_signal,option_move_pre_1s,option_move_pre_3s,spread,top_depth,tick_rate_last_5s,MFE_1s,MAE_1s,MFE_3s,MAE_3s,MFE_5s,MAE_5s,MFE_10s,MAE_10s,hit_plus_1_before_minus_1,hit_plus_2_before_minus_1,hit_plus_3_before_minus_2,tradable_after_cost_0_5pt
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:15:28.933952,UP,14.130000000004657,8.869999999995343,19.220000000001164,20.589999999996508,12.760000000009313,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,436.35,-6.4500000000000455,-11.400000000000034,2.1499999999999773,800.0,7,0.0,-4.2000000000000455,0.0,-4.75,0.0,-10.150000000000034,0.0,-19.05000000000001,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:15:34.653875,UP,15.669999999998254,30.360000000000582,17.380000000004657,20.660000000003492,8.529999999998836,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,434.2,2.6999999999999886,-2.7000000000000455,1.2000000000000455,80.0,5,0.0,-11.25,0.0,-16.899999999999977,0.0,-24.149999999999977,0.0,-41.5,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:15:36.652259,UP,7.30000000000291,22.970000000001164,22.970000000001164,24.680000000007567,26.080000000001746,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,420.0,-11.25,-3.25,2.0500000000000114,240.0,5,0.0,-2.6999999999999886,0.0,-9.949999999999989,0.0,-13.149999999999977,0.0,-27.30000000000001,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:15:42.652467,UP,9.919999999998254,16.989999999990687,18.84999999999127,22.769999999989523,8.479999999995925,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76900CE,76900,2026-04-30,312.8,-5.7999999999999545,-8.549999999999955,1.0,540.0,6,0.0,-5.199999999999989,0.0,-13.300000000000011,0.0,-18.850000000000023,0.0,-18.850000000000023,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:15:58.652537,DOWN,-15.299999999988358,-11.589999999996508,-18.479999999995925,-24.989999999990687,-3.7299999999959255,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76900PE,76900,2026-04-30,4.75,-0.15000000000000036,-0.5500000000000007,0.09999999999999964,31720.0,7,0.0,-0.09999999999999964,0.5,-0.09999999999999964,0.5,-0.09999999999999964,0.9000000000000004,-0.09999999999999964,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:03.651764,DOWN,-15.970000000001164,-16.54000000000815,-18.79000000000815,-20.74000000000524,-11.470000000001164,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,,0.0,0.19999999999999973,,,6,0.050000000000000266,0.0,0.1499999999999999,0.0,0.1499999999999999,0.0,0.30000000000000027,0.0,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:17.653969,DOWN,-3.6300000000046566,1.0899999999965075,-16.339999999996508,-8.839999999996508,-3.8500000000058208,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,3.0,0.050000000000000266,0.1499999999999999,0.04999999999999982,42980.0,5,0.0,-0.04999999999999982,0.0,-0.10000000000000009,0.0,-0.20000000000000018,0.0,-0.20000000000000018,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:21.159346,UP,9.559999999997672,10.319999999992433,19.80999999999767,16.179999999993015,13.190000000002328,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,388.3,5.600000000000023,1.5,1.5499999999999545,800.0,7,0.0,-1.3000000000000114,10.600000000000023,-1.3000000000000114,10.699999999999989,-1.3000000000000114,14.150000000000034,-1.3000000000000114,False,False,True,True
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:28.666702,UP,6.430000000007567,21.320000000006985,21.320000000006985,1.639999999999418,16.39000000001397,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,397.85,1.5,1.0,1.5,520.0,6,0.0,-1.1000000000000227,0.0,-3.1000000000000227,0.0,-4.400000000000034,0.0,-14.600000000000023,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:34.766489,UP,7.330000000001746,15.30000000000291,16.970000000001164,19.55999999999767,4.740000000005239,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76900CE,76900,2026-04-30,296.7,3.5500000000000114,1.1000000000000227,1.0,220.0,5,0.0,-11.399999999999977,0.0,-11.399999999999977,0.5,-11.399999999999977,3.0500000000000114,-11.399999999999977,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:39.655416,DOWN,-19.30999999999767,-20.30000000000291,-31.00999999999476,-26.25,-20.65999999998894,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,3.05,0.04999999999999982,0.0,0.050000000000000266,25760.0,6,0.0,-0.04999999999999982,0.0,-0.04999999999999982,0.0,-0.1499999999999999,0.050000000000000266,-0.1499999999999999,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:43.869709,DOWN,-13.470000000001164,-29.529999999998836,-19.989999999990687,-43.06999999999243,-13.619999999995343,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,2.9,0.04999999999999982,0.0,0.050000000000000266,40040.0,5,0.050000000000000266,0.0,0.1499999999999999,0.0,0.1499999999999999,0.0,0.20000000000000018,-0.10000000000000009,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:48.654950,DOWN,-2.4400000000023283,-6.639999999999418,-17.55999999999767,-26.410000000003492,-7.059999999997672,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,3.05,0.04999999999999982,0.09999999999999964,0.04999999999999982,30480.0,5,0.050000000000000266,0.0,0.050000000000000266,-0.25,0.050000000000000266,-0.25,0.050000000000000266,-0.25,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:16:51.664327,DOWN,-8.160000000003492,-8.160000000003492,-20.74000000000524,-27.380000000004657,-10.169999999998254,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,2.8,0.0,0.050000000000000266,0.050000000000000266,50120.0,5,0.10000000000000009,0.0,0.10000000000000009,0.0,0.15000000000000036,0.0,0.15000000000000036,-0.04999999999999982,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:17:00.654505,DOWN,-27.589999999996508,-21.04000000000815,-25.94000000000233,-13.479999999995925,-19.110000000000582,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,2.8,-0.04999999999999982,-0.10000000000000009,0.04999999999999982,33440.0,5,0.0,-0.04999999999999982,0.0,-0.19999999999999973,0.0,-0.25,0.15000000000000036,-0.25,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:17:04.653695,UP,16.679999999993015,20.64999999999418,17.389999999999418,-10.19999999999709,7.25,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,401.85,2.3500000000000227,7.75,1.75,560.0,5,0.0,-3.400000000000034,0.0,-13.100000000000023,0.0,-27.350000000000023,0.0,-27.350000000000023,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:17:07.798951,DOWN,-6.429999999993015,-6.429999999993015,-18.839999999996508,-2.1600000000034925,-13.690000000002328,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,2.8,0.0,0.0,0.050000000000000266,27020.0,6,0.0,0.0,0.15000000000000036,0.0,0.25,0.0,0.5500000000000003,0.0,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:17:20.759510,DOWN,-17.220000000001164,-17.220000000001164,-16.44000000000233,-13.589999999996508,-20.680000000007567,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,3.25,0.09999999999999964,0.09999999999999964,0.04999999999999982,18000.0,5,0.0,-0.04999999999999982,0.0,-0.1499999999999999,0.0,-0.1499999999999999,0.0,-0.25,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:17:23.830091,UP,10.539999999993597,18.970000000001164,23.330000000001746,6.110000000000582,27.75999999999476,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,374.0,4.949999999999989,6.25,0.9499999999999886,800.0,5,0.0,-3.3500000000000227,1.1000000000000227,-3.3500000000000227,1.1000000000000227,-3.3500000000000227,1.1000000000000227,-23.69999999999999,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:17:31.818721,DOWN,-10.489999999990687,-5.819999999992433,-15.039999999993597,-18.15999999998894,-9.869999999995343,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,3.35,0.15000000000000036,0.10000000000000009,0.04999999999999982,21040.0,5,0.04999999999999982,0.0,0.25,0.0,0.25,0.0,0.25,-0.1499999999999999,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:17:44.105106,UP,4.8399999999965075,11.220000000001164,17.269999999989523,12.40999999998894,15.099999999991269,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,360.6,1.75,5.4500000000000455,1.5500000000000114,160.0,5,0.0,-4.75,0.14999999999997726,-4.75,0.14999999999997726,-6.899999999999977,0.14999999999997726,-17.05000000000001,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:18:00.906212,UP,3.4500000000116415,11.450000000011642,15.910000000003492,9.240000000005239,10.120000000009895,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,326.5,-2.8000000000000114,4.850000000000023,1.5500000000000114,500.0,7,1.8000000000000114,0.0,2.6499999999999773,0.0,2.6499999999999773,-8.75,2.6499999999999773,-21.399999999999977,True,True,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:18:08.990411,DOWN,-17.410000000003492,-18.819999999992433,-19.30000000000291,-29.470000000001164,-9.80000000000291,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,4.6,0.04999999999999982,0.6499999999999999,0.05000000000000071,17300.0,5,0.75,0.0,0.75,0.0,0.75,0.0,0.75,-0.5499999999999998,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:18:10.905718,DOWN,-5.4100000000034925,-22.820000000006985,-22.820000000006985,-25.720000000001164,-9.230000000010477,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,5.15,0.75,0.8999999999999995,0.05000000000000071,11120.0,5,0.14999999999999947,0.0,0.14999999999999947,-0.40000000000000036,0.14999999999999947,-0.75,0.14999999999999947,-1.1000000000000005,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:18:23.903679,UP,1.8000000000029104,11.520000000004075,15.14999999999418,3.5099999999947613,5.139999999999418,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,307.3,-2.8000000000000114,-5.650000000000034,1.150000000000034,420.0,7,0.0,0.0,0.0,-5.550000000000011,0.0,-9.449999999999989,0.0,-12.949999999999989,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:18:37.903228,UP,18.519999999989523,18.519999999989523,23.519999999989523,9.44999999999709,13.249999999985448,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,298.35,8.5,-1.25,0.8000000000000114,240.0,6,5.7999999999999545,0.0,6.349999999999966,0.0,14.349999999999966,0.0,25.399999999999977,0.0,True,True,True,True
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:18:46.161663,DOWN,-6.990000000005239,-21.339999999996508,-16.710000000006403,-21.479999999995925,-2.220000000015716,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,3.55,-0.050000000000000266,-0.30000000000000027,0.04999999999999982,21700.0,5,0.0,-0.10000000000000009,0.0,-0.3500000000000001,0.0,-0.40000000000000036,0.0,-0.40000000000000036,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:19:00.997102,UP,16.389999999999418,21.439999999987776,20.69999999999709,15.869999999995343,14.44999999999709,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,353.6,0.4000000000000341,10.199999999999989,1.1499999999999773,1300.0,5,0.0,-7.050000000000011,0.0,-12.75,0.0,-13.150000000000034,0.44999999999998863,-13.150000000000034,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:19:05.208862,DOWN,-5.010000000009313,-8.44999999999709,-17.919999999998254,-3.779999999998836,-19.15000000000873,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,3.1,0.1499999999999999,0.3500000000000001,0.04999999999999982,25180.0,5,0.0,-0.1499999999999999,0.0,-0.3999999999999999,0.0,-0.5,0.0,-0.5,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:19:15.957293,UP,11.369999999995343,17.189999999987776,21.14999999999418,20.080000000001746,12.439999999987776,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,,-7.4500000000000455,-5.550000000000011,,,5,8.050000000000011,0.0,8.050000000000011,0.0,8.050000000000011,0.0,8.050000000000011,-2.3999999999999773,True,True,True,True
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:19:18.903149,UP,7.7299999999959255,3.8500000000058208,15.220000000001164,21.039999999993597,4.680000000007567,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,351.85,0.0,12.850000000000023,1.4499999999999886,240.0,4,0.0,-0.1500000000000341,0.0,-4.550000000000011,0.0,-8.100000000000023,0.0,-11.850000000000023,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:19:21.903985,UP,11.260000000009313,15.940000000002328,15.940000000002328,23.669999999998254,3.9400000000023283,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,348.95,-4.399999999999977,-6.699999999999989,1.0,120.0,5,0.0,-5.199999999999989,0.0,-5.199999999999989,0.0,-5.399999999999977,0.0,-27.5,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:19:26.024438,DOWN,-14.740000000005239,-17.40000000000873,-15.420000000012806,-5.75,-21.770000000018626,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,2.5,0.1499999999999999,0.10000000000000009,0.04999999999999982,31800.0,5,0.04999999999999982,0.0,0.25,0.0,0.3999999999999999,0.0,0.9500000000000002,0.0,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:19:28.903147,DOWN,-14.059999999997672,-13.579999999987194,-28.319999999992433,-29.0,-18.629999999990105,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800PE,76800,2026-04-30,2.6,0.04999999999999982,0.19999999999999973,0.050000000000000266,49200.0,5,0.1499999999999999,0.0,0.2999999999999998,0.0,0.6499999999999999,0.0,0.8500000000000001,0.0,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:20:02.021007,UP,14.210000000006403,14.210000000006403,17.070000000006985,9.60000000000582,10.980000000010477,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76800CE,76800,2026-04-30,278.05,3.5,7.25,1.25,600.0,6,0.0,-4.849999999999966,0.0,-15.549999999999955,0.0,-30.399999999999977,0.0,-32.89999999999998,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:20:21.905905,DOWN,-25.789999999993597,-25.789999999993597,-37.20999999999185,-37.13999999999942,-23.94000000000233,09:15-10:00,calm_impulse,BFO:SENSEX26APR76700PE,76700,2026-04-30,2.9,0.1499999999999999,0.5,0.04999999999999982,41720.0,5,0.0,-0.04999999999999982,0.0,-0.19999999999999973,0.30000000000000027,-0.19999999999999973,0.30000000000000027,-0.19999999999999973,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:20:38.153642,DOWN,-12.289999999993597,-15.330000000001746,-20.270000000004075,-15.05000000000291,-14.25,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76700PE,76700,2026-04-30,3.6,0.10000000000000009,0.4500000000000002,0.050000000000000266,18860.0,5,0.0,0.0,0.0,-0.1499999999999999,0.0,-0.25,0.0,-0.5499999999999998,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:21:22.219082,DOWN,-5.429999999993015,-6.4799999999959255,-15.770000000004075,-13.809999999997672,-5.429999999993015,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76700PE,76700,2026-04-30,3.7,0.20000000000000018,0.3500000000000001,0.04999999999999982,5540.0,5,0.0,-0.1499999999999999,0.0,-0.3500000000000001,0.0,-0.3500000000000001,0.04999999999999982,-0.3500000000000001,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:21:48.326733,DOWN,-19.520000000004075,-19.520000000004075,-23.710000000006403,-15.84000000001106,-12.19000000001688,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.65,-0.10000000000000009,-0.20000000000000018,0.050000000000000044,9540.0,5,0.0,0.0,0.0,-0.25,0.0,-0.30000000000000004,0.0,-0.30000000000000004,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:21:53.151308,DOWN,-11.139999999999418,-11.139999999999418,-15.260000000009313,-22.170000000012806,-10.300000000017462,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.3,0.0,-0.25,0.050000000000000044,17040.0,6,0.050000000000000044,0.0,0.10000000000000009,0.0,0.10000000000000009,0.0,0.19999999999999996,0.0,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:22:03.149497,DOWN,-21.820000000006985,-22.089999999996508,-17.610000000000582,-28.74000000000524,-13.740000000005239,09:15-10:00,calm_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.4,0.0,-0.050000000000000044,0.04999999999999982,13700.0,4,0.0,0.0,0.1499999999999999,0.0,0.25,0.0,0.25,0.0,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:22:18.191725,DOWN,-22.14999999999418,-22.14999999999418,-19.529999999998836,-28.520000000004075,-9.569999999992433,09:15-10:00,calm_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.55,0.0,0.0,0.050000000000000044,11660.0,5,0.0,-0.050000000000000044,0.0,-0.050000000000000044,0.0,-0.050000000000000044,0.0,-0.10000000000000009,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:22:21.199691,UP,8.690000000002328,16.660000000003492,16.660000000003492,-5.489999999990687,30.839999999996508,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,401.2,-3.8000000000000114,-4.900000000000034,1.400000000000034,100.0,5,5.400000000000034,0.0,5.400000000000034,0.0,5.400000000000034,0.0,10.5,0.0,True,True,True,True
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:22:31.337492,DOWN,-6.869999999995343,-15.089999999996508,-18.55999999999767,-14.259999999994761,-11.169999999998254,09:15-10:00,calm_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.5,0.0,-0.050000000000000044,0.050000000000000044,20960.0,5,0.0,0.0,0.050000000000000044,0.0,0.050000000000000044,-0.050000000000000044,0.050000000000000044,-0.15000000000000013,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:22:42.150486,DOWN,-6.75,-8.279999999998836,-15.370000000009895,-21.610000000000582,-1.0900000000110595,09:15-10:00,calm_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.4,-0.050000000000000044,-0.10000000000000009,0.050000000000000044,9520.0,5,0.0,-0.050000000000000044,0.0,-0.050000000000000044,0.19999999999999996,-0.050000000000000044,0.19999999999999996,-0.050000000000000044,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:22:45.163722,UP,1.9700000000011642,19.120000000009895,19.120000000009895,10.84000000001106,8.720000000001164,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,418.3,-1.6999999999999886,-6.649999999999977,1.25,60.0,6,0.0,-4.949999999999989,0.0,-5.25,2.0500000000000114,-5.949999999999989,5.600000000000023,-5.949999999999989,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:23:02.151821,UP,8.779999999998836,8.779999999998836,24.90000000000873,17.30999999999767,10.770000000018626,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,405.1,-9.25,-14.399999999999977,1.3500000000000227,480.0,7,0.0,0.0,1.8500000000000227,0.0,1.8500000000000227,-4.699999999999989,1.8500000000000227,-4.699999999999989,True,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:23:11.149624,UP,10.059999999997672,6.4500000000116415,20.380000000004657,10.309999999997672,9.970000000001164,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,404.5,-1.0,4.25,1.0500000000000114,100.0,7,5.900000000000034,0.0,10.0,0.0,11.650000000000034,0.0,11.699999999999989,-0.9499999999999886,True,True,True,True
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:23:15.265349,UP,1.2799999999988358,16.660000000003492,16.75,17.169999999998254,10.919999999998254,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,414.7,4.099999999999966,10.199999999999989,1.650000000000034,100.0,6,2.25,0.0,7.350000000000023,0.0,7.350000000000023,0.0,7.399999999999977,-5.25,True,True,True,True
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:23:20.153060,UP,1.180000000007567,9.919999999998254,15.710000000006403,14.14999999999418,4.0200000000186265,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,415.0,-1.3500000000000227,3.75,1.6000000000000227,480.0,4,2.099999999999966,0.0,2.099999999999966,-10.550000000000011,2.099999999999966,-10.550000000000011,2.099999999999966,-10.550000000000011,True,True,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:23:34.311511,DOWN,-7.330000000001746,-13.84000000001106,-15.950000000011642,-12.419999999998254,-10.860000000015134,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.25,0.050000000000000044,-0.050000000000000044,0.050000000000000044,17680.0,5,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0,-0.19999999999999996,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:23:53.672462,DOWN,-6.389999999999418,-12.029999999998836,-19.239999999990687,-14.690000000002328,-10.939999999987776,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,0.85,-0.04999999999999993,-0.09999999999999998,0.04999999999999993,71980.0,5,0.0,-0.04999999999999993,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.15000000000000002,-0.09999999999999998,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:24:18.399210,UP,10.619999999995343,15.69999999999709,19.089999999996508,18.34999999999127,13.440000000002328,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,,0.0,-9.400000000000034,,,5,0.0,-2.4499999999999886,0.0,-5.100000000000023,0.0,-14.5,0.0,-24.05000000000001,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:24:26.403152,UP,12.320000000006985,13.210000000006403,17.94999999999709,16.889999999999418,10.919999999998254,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,419.05,-0.5500000000000114,-2.4499999999999886,2.099999999999966,500.0,5,0.0,-3.900000000000034,0.0,-4.350000000000023,0.0,-7.400000000000034,4.099999999999966,-7.400000000000034,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:24:34.400636,DOWN,-12.80000000000291,-16.14999999999418,-15.570000000006985,-17.169999999998254,-12.169999999998254,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.05,-0.050000000000000044,-0.050000000000000044,0.050000000000000044,33580.0,6,0.0,-0.050000000000000044,0.0,-0.050000000000000044,0.050000000000000044,-0.050000000000000044,0.09999999999999987,-0.050000000000000044,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:24:46.403104,DOWN,-4.860000000000582,-4.860000000000582,-17.360000000000582,-18.430000000007567,-3.710000000006403,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.1,0.0,0.0,0.050000000000000044,18280.0,5,0.0,-0.050000000000000044,0.0,-0.050000000000000044,0.0,-0.10000000000000009,0.09999999999999987,-0.10000000000000009,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:24:56.401801,UP,4.9799999999959255,18.289999999993597,16.75999999999476,13.5,3.3000000000029104,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,411.75,-5.850000000000023,-11.600000000000023,1.400000000000034,80.0,7,4.199999999999989,0.0,4.199999999999989,-0.8000000000000114,4.199999999999989,-4.949999999999989,6.399999999999977,-4.949999999999989,True,True,True,True
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:25:36.654169,DOWN,-8.30000000000291,-18.029999999998836,-17.65000000000873,-21.220000000001164,-4.730000000010477,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600PE,76600,2026-04-30,1.3,0.0,0.050000000000000044,0.050000000000000044,22660.0,6,0.0,0.0,0.0,-0.050000000000000044,0.0,-0.10000000000000009,0.0,-0.15000000000000013,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:26:01.461948,UP,12.709999999991851,12.709999999991851,18.220000000001164,15.39999999999418,9.270000000004075,09:15-10:00,choppy_fake_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,432.35,4.2000000000000455,7.350000000000023,2.0,420.0,4,0.0,-3.0,0.0,-4.400000000000034,1.1499999999999773,-4.400000000000034,1.1499999999999773,-6.550000000000011,False,False,False,False
2026-04-30,secondary_expiry_filtered,3,15,2026-04-30T09:26:16.402326,UP,6.489999999990687,18.369999999995343,16.09999999999127,14.25,6.489999999990687,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX26APR76600CE,76600,2026-04-30,432.75,1.75,2.75,1.3500000000000227,100.0,5,4.600000000000023,0.0,11.400000000000034,0.0,11.400000000000034,0.0,24.600000000000023,0.0,True,True,True,True
