entry_date,trade_id,source_file,signal_family,signal_kind,side,symbol,entry_time,entry_hm,tod_bucket,source_candle_start,trigger_price,underlying_spot,entry_price,target_price,quantity,exit_time,exit_reason,exit_price,net_pnl_effective,holding_seconds,holding_bucket,tick_count,runup_5s,runup_10s,runup_15s,dd_5s,dd_10s,dd_15s,mfe_points,mae_points,first_plus_0_5_sec,first_minus_1_sec,early_failure_logged,early_behavior_class,pnl_severity,outcome_class,exit_path_class,trade_nature
2026-03-20,BFO:SENSEX26MAR74900CE|2026-03-20T10:40:04.878361,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74900CE,2026-03-20 10:40:04.878361,10:40:04,PRE_1PM,2026-03-20 10:40:00,75121.72,75123.24,1041.4,1044.4,540.0,2026-03-20 10:40:23.534195,TARGET_HIT,1044.4,1620.0,18.655834,SHORT_15_60S,17,2.599999999999909,2.8999999999998636,2.8999999999998636,-1.2000000000000455,-1.2000000000000455,-4.25,3.7999999999999545,-4.25,3.287223,2.191193,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,STANDARD_WIN
2026-03-20,BFO:SENSEX26MAR74900CE|2026-03-20T10:45:07.535373,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74900CE,2026-03-20 10:45:07.535373,10:45:07,PRE_1PM,2026-03-20 10:45:00,75133.12,75137.25,1045.9,1048.9,540.0,2026-03-20 10:46:16.836277,TARGET_HIT,1048.9,1620.0,69.300904,MEDIUM_60_300S,63,0.75,0.75,0.75,-0.8000000000001819,-2.4500000000000455,-3.1000000000001364,14.0,-13.050000000000182,2.211076,5.498017,True,WEAK_CONFIRM_ONLY,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74900CE|2026-03-20T10:50:01.425457,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74900CE,2026-03-20 10:50:01.425457,10:50:01,PRE_1PM,2026-03-20 10:50:00,75143.73,75145.02,1045.45,1048.45,540.0,2026-03-20 10:50:07.979773,TARGET_HIT,1048.45,1620.0,6.554316,SCALP_0_15S,6,1.1499999999998636,3.5,3.5,-0.10000000000013642,-0.10000000000013642,-0.10000000000013642,3.5,-0.10000000000013642,1.089658,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75300PE|2026-03-20T11:00:03.666004,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75300PE,2026-03-20 11:00:03.666004,11:00:03,PRE_1PM,2026-03-20 11:00:00,75132.96,75132.43,927.6,930.6,620.0,2026-03-20 11:01:19.523652,TARGET_HIT,930.6,1860.0,75.857648,MEDIUM_60_300S,69,0.0,0.0,0.0,0.0,-3.050000000000068,-4.050000000000068,4.899999999999977,-15.649999999999977,72.568732,5.539319,True,FAILED_EARLY_CONFIRM_AND_DD,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74900CE|2026-03-20T11:15:00.501602,trades.jsonl,REVERSAL,REVERSAL_CALL,CALL,BFO:SENSEX26MAR74900CE,2026-03-20 11:15:00.501602,11:15:00,PRE_1PM,2026-03-20 11:15:00,75112.48,75114.39,1022.4,1025.4,560.0,2026-03-20 11:15:08.138544,TARGET_HIT,1025.4,1680.0000000000637,7.636942,SCALP_0_15S,7,1.8999999999999773,4.050000000000068,4.050000000000068,-2.3500000000000227,-2.3500000000000227,-2.3500000000000227,4.050000000000068,-2.3500000000000227,3.284299,1.105887,True,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75000CE|2026-03-20T11:20:13.211739,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR75000CE,2026-03-20 11:20:13.211739,11:20:13,PRE_1PM,2026-03-20 11:20:00,75150.22,75152.89,986.75,989.75,580.0,2026-03-20 11:20:14.377398,TARGET_HIT,989.75,1740.0,1.165659,SCALP_0_15S,1,3.6499999999999773,3.6499999999999773,3.6499999999999773,3.6499999999999773,3.6499999999999773,3.6499999999999773,3.6499999999999773,3.6499999999999773,1.165659,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75000CE|2026-03-20T11:25:13.654610,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR75000CE,2026-03-20 11:25:13.654610,11:25:13,PRE_1PM,2026-03-20 11:25:00,75225.53,75226.39,1037.7,1040.7,540.0,2026-03-20 11:25:15.853818,TARGET_HIT,1040.7,1620.0,2.199208,SCALP_0_15S,2,3.3999999999998636,3.3999999999998636,3.3999999999998636,0.3999999999998636,0.3999999999998636,0.3999999999998636,3.3999999999998636,0.3999999999998636,2.199208,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75400PE|2026-03-20T11:35:11.761061,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75400PE,2026-03-20 11:35:11.761061,11:35:11,PRE_1PM,2026-03-20 11:35:00,75169.67,75166.24,960.85,963.85,600.0,2026-03-20 11:35:12.857166,TARGET_HIT,963.85,1800.0,1.096105,SCALP_0_15S,1,4.149999999999977,4.149999999999977,4.149999999999977,4.149999999999977,4.149999999999977,4.149999999999977,4.149999999999977,4.149999999999977,1.096105,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75300PE|2026-03-20T11:40:13.438392,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75300PE,2026-03-20 11:40:13.438392,11:40:13,PRE_1PM,2026-03-20 11:40:00,75149.35,75147.08,913.55,916.55,620.0,2026-03-20 11:40:52.625253,TARGET_HIT,916.55,1860.0,39.186861,SHORT_15_60S,36,-0.34999999999990905,-0.34999999999990905,-0.34999999999990905,-5.899999999999977,-5.899999999999977,-5.899999999999977,5.050000000000068,-6.5499999999999545,39.186861,3.270323,True,FAILED_EARLY_CONFIRM_AND_DD,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR75300PE|2026-03-20T11:45:07.740135,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75300PE,2026-03-20 11:45:07.740135,11:45:07,PRE_1PM,2026-03-20 11:45:00,75081.63,75078.42,959.3,962.3,600.0,2026-03-20 11:45:11.044275,TARGET_HIT,962.3,1800.0,3.30414,SCALP_0_15S,3,4.300000000000068,4.300000000000068,4.300000000000068,-0.849999999999909,-0.849999999999909,-0.849999999999909,4.300000000000068,-0.849999999999909,2.201251,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75300PE|2026-03-20T11:50:06.572412,trades.jsonl,REVERSAL,REVERSAL_PUT,PUT,BFO:SENSEX26MAR75300PE,2026-03-20 11:50:06.572412,11:50:06,PRE_1PM,2026-03-20 11:50:00,75083.04,75082.64,955.05,958.05,600.0,2026-03-20 11:50:17.529113,TARGET_HIT,958.05,1800.0,10.956701,SCALP_0_15S,10,2.2000000000000455,2.2000000000000455,4.850000000000023,-3.2999999999999545,-3.2999999999999545,-3.2999999999999545,4.850000000000023,-3.2999999999999545,2.190195,3.280518,False,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR75200PE|2026-03-20T11:55:08.388383,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75200PE,2026-03-20 11:55:08.388383,11:55:08,PRE_1PM,2026-03-20 11:55:00,74954.81,74954.81,976.1,979.1,580.0,2026-03-20 11:55:11.677284,TARGET_HIT,979.1,1740.0,3.288901,SCALP_0_15S,3,3.449999999999932,3.449999999999932,3.449999999999932,1.8999999999999773,1.8999999999999773,1.8999999999999773,3.449999999999932,1.8999999999999773,1.099886,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T12:00:08.149878,trades.jsonl,REVERSAL,REVERSAL_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 12:00:08.149878,12:00:08,PRE_1PM,2026-03-20 12:00:00,74963.77,74967.38,1009.5,1012.5,560.0,2026-03-20 12:00:10.341515,TARGET_HIT,1012.5,1680.0,2.191637,SCALP_0_15S,2,3.1000000000000227,3.1000000000000227,3.1000000000000227,0.14999999999997726,0.14999999999997726,0.14999999999997726,3.1000000000000227,0.14999999999997726,2.191637,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74900PE|2026-03-20T12:20:08.508424,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR74900PE,2026-03-20 12:20:08.508424,12:20:08,PRE_1PM,2026-03-20 12:20:00,74747.37,74747.34,986.65,989.65,580.0,2026-03-20 12:20:43.786727,TARGET_HIT,989.65,1740.0,35.278303,SHORT_15_60S,32,-0.35000000000002274,-0.35000000000002274,-0.35000000000002274,-5.699999999999932,-12.899999999999977,-12.899999999999977,3.3500000000000227,-17.699999999999932,30.862494,2.195985,True,FAILED_EARLY_CONFIRM_AND_DD,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74800PE|2026-03-20T12:25:04.407871,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR74800PE,2026-03-20 12:25:04.407871,12:25:04,PRE_1PM,2026-03-20 12:25:00,74641.07,74639.31,1019.1,1022.1,560.0,2026-03-20 12:26:58.847222,TARGET_HIT,1022.1,1680.0,114.439351,MEDIUM_60_300S,104,2.6000000000000227,2.6000000000000227,2.6000000000000227,-11.700000000000045,-20.950000000000045,-23.649999999999977,5.300000000000068,-39.85000000000002,3.288978,4.386564,False,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74800PE|2026-03-20T12:30:05.027116,trades.jsonl,REVERSAL,REVERSAL_PUT,PUT,BFO:SENSEX26MAR74800PE,2026-03-20 12:30:05.027116,12:30:05,PRE_1PM,2026-03-20 12:30:00,74640.95,74639.34,1016.8,1019.8,560.0,2026-03-20 12:30:33.659060,TARGET_HIT,1019.8,1680.0,28.631944,SHORT_15_60S,26,0.40000000000009095,0.40000000000009095,1.0,-7.0,-7.0,-7.0,3.050000000000068,-7.0,14.304173,2.199453,True,FAILED_EARLY_CONFIRM_AND_DD,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74500CE|2026-03-20T12:35:01.169457,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74500CE,2026-03-20 12:35:01.169457,12:35:01,PRE_1PM,2026-03-20 12:35:00,74694.89,74695.55,1067.1,1070.1,540.0,2026-03-20 12:35:45.495470,TARGET_HIT,1070.1,1620.0,44.326013,SHORT_15_60S,39,2.900000000000091,2.900000000000091,2.900000000000091,1.650000000000091,-10.5,-11.0,5.650000000000091,-11.0,1.130778,6.793197,False,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74500CE|2026-03-20T12:40:03.680567,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74500CE,2026-03-20 12:40:03.680567,12:40:03,PRE_1PM,2026-03-20 12:40:00,74746.29,74747.86,1092.3,1095.3,520.0,2026-03-20 12:40:06.016794,TARGET_HIT,1095.3,1560.0,2.336227,SCALP_0_15S,2,11.450000000000045,11.450000000000045,11.450000000000045,0.0,0.0,0.0,11.450000000000045,0.0,2.336227,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74600CE|2026-03-20T12:45:11.118387,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74600CE,2026-03-20 12:45:11.118387,12:45:11,PRE_1PM,2026-03-20 12:45:00,74834.35,74839.59,1062.6,1065.6,540.0,2026-03-20 12:45:20.420183,TARGET_HIT,1065.6,1620.0,9.301796,SCALP_0_15S,8,0.8500000000001364,7.400000000000091,7.400000000000091,-2.199999999999818,-2.199999999999818,-2.199999999999818,7.400000000000091,-2.199999999999818,2.33036,1.165425,True,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74700CE|2026-03-20T12:55:02.513583,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74700CE,2026-03-20 12:55:02.513583,12:55:02,PRE_1PM,2026-03-20 12:55:00,74897.3,74901.08,1044.5,1047.5,540.0,2026-03-20 12:55:04.716341,TARGET_HIT,1047.5,1620.0,2.202758,SCALP_0_15S,2,4.599999999999909,4.599999999999909,4.599999999999909,2.5499999999999545,2.5499999999999545,2.5499999999999545,4.599999999999909,2.5499999999999545,1.103621,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75100PE|2026-03-20T13:00:00.229066,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75100PE,2026-03-20 13:00:00.229066,13:00:00,POST_1PM,2026-03-20 13:00:00,74868.18,74866.03,988.0,991.0,580.0,2026-03-20 13:00:01.326036,TARGET_HIT,991.0,1740.0,1.09697,SCALP_0_15S,1,3.3999999999999773,3.3999999999999773,3.3999999999999773,3.3999999999999773,3.3999999999999773,3.3999999999999773,3.3999999999999773,3.3999999999999773,1.09697,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74700CE|2026-03-20T13:05:23.155641,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74700CE,2026-03-20 13:05:23.155641,13:05:23,POST_1PM,2026-03-20 13:05:00,74940.16,74945.19,1070.2,1073.2,540.0,2026-03-20 13:05:27.579682,TARGET_HIT,1073.2,1620.0,4.424041,SCALP_0_15S,4,3.25,3.25,3.25,-0.15000000000009095,-0.15000000000009095,-0.15000000000009095,3.25,-0.15000000000009095,4.424041,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75100PE|2026-03-20T13:10:06.985062,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75100PE,2026-03-20 13:10:06.985062,13:10:06,POST_1PM,2026-03-20 13:10:00,74928.44,74927.02,939.3,942.3,600.0,2026-03-20 13:10:16.920184,TARGET_HIT,942.3,1800.0,9.935122,SCALP_0_15S,9,0.10000000000002274,4.850000000000023,4.850000000000023,0.0,0.0,0.0,4.850000000000023,0.0,5.52416,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74700CE|2026-03-20T13:20:08.539913,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74700CE,2026-03-20 13:20:08.539913,13:20:08,POST_1PM,2026-03-20 13:20:00,74930.39,74930.74,1069.0,1072.0,540.0,2026-03-20 13:21:09.231175,TIME_STOP_AFTER_1PM,1064.55,-2403.0000000000246,60.691262,MEDIUM_60_300S,55,-7.0,-7.0,-7.0,-7.0,-12.75,-17.15000000000009,-3.25,-27.65000000000009,,1.105215,True,FAILED_EARLY_CONFIRM_AND_DD,SMALL_LOSS,LOSS,TIME_STOP_AFTER_1PM,TIME_STOP_LOSS
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T13:25:05.559236,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 13:25:05.559236,13:25:05,POST_1PM,2026-03-20 13:25:00,74953.76,74953.92,1007.0,1010.0,560.0,2026-03-20 13:25:12.207922,TARGET_HIT,1010.0,1680.0,6.648686,SCALP_0_15S,6,2.25,4.7999999999999545,4.7999999999999545,1.6499999999999773,1.6499999999999773,1.6499999999999773,4.7999999999999545,1.6499999999999773,1.111261,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T13:30:03.466955,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 13:30:03.466955,13:30:03,POST_1PM,2026-03-20 13:30:00,74993.39,74995.24,1039.5,1042.5,540.0,2026-03-20 13:31:03.873834,TIME_STOP_AFTER_1PM,1026.85,-6831.000000000049,60.406879,MEDIUM_60_300S,55,-1.2999999999999545,1.650000000000091,1.650000000000091,-8.299999999999955,-8.299999999999955,-9.299999999999955,1.650000000000091,-16.25,7.711304,1.105914,True,SHARP_DD_BUT_CONFIRMED,TAIL_LOSS,LOSS,TIME_STOP_AFTER_1PM,TAIL_TIME_STOP
2026-03-20,BFO:SENSEX26MAR75200PE|2026-03-20T13:35:02.336075,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75200PE,2026-03-20 13:35:02.336075,13:35:02,POST_1PM,2026-03-20 13:35:00,74965.52,74962.78,973.45,976.45,580.0,2026-03-20 13:35:44.221261,TARGET_HIT,976.45,1740.0,41.885186,SHORT_15_60S,38,2.1499999999999773,2.1499999999999773,2.349999999999909,-2.150000000000091,-2.150000000000091,-4.150000000000091,8.349999999999909,-9.450000000000045,2.189324,1.10988,True,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,STANDARD_WIN
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T13:40:05.122135,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 13:40:05.122135,13:40:05,POST_1PM,2026-03-20 13:40:00,75037.69,75038.4,1044.1,1047.1,540.0,2026-03-20 13:41:05.495484,TIME_STOP_AFTER_1PM,1016.55,-14876.999999999975,60.373349,MEDIUM_60_300S,55,-2.849999999999909,-2.849999999999909,-2.849999999999909,-9.099999999999909,-12.099999999999909,-16.549999999999955,-2.849999999999909,-27.549999999999955,,1.102296,True,FAILED_EARLY_CONFIRM_AND_DD,TAIL_LOSS,LOSS,TIME_STOP_AFTER_1PM,TAIL_TIME_STOP
2026-03-20,BFO:SENSEX26MAR75100PE|2026-03-20T13:45:02.236086,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75100PE,2026-03-20 13:45:02.236086,13:45:02,POST_1PM,2026-03-20 13:45:00,74916.94,74912.19,955.2,958.2,600.0,2026-03-20 13:45:05.528581,TARGET_HIT,958.2,1800.0,3.292495,SCALP_0_15S,3,3.2999999999999545,3.2999999999999545,3.2999999999999545,0.9499999999999318,0.9499999999999318,0.9499999999999318,3.2999999999999545,0.9499999999999318,1.098991,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75000PE|2026-03-20T13:50:04.318433,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75000PE,2026-03-20 13:50:04.318433,13:50:04,POST_1PM,2026-03-20 13:50:00,74824.33,74821.0,966.55,969.55,600.0,2026-03-20 13:50:05.408005,TARGET_HIT,969.55,1800.0,1.089572,SCALP_0_15S,1,3.2000000000000455,3.2000000000000455,3.2000000000000455,3.2000000000000455,3.2000000000000455,3.2000000000000455,3.2000000000000455,3.2000000000000455,1.089572,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74700CE|2026-03-20T13:55:24.984171,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74700CE,2026-03-20 13:55:24.984171,13:55:24,POST_1PM,2026-03-20 13:55:00,74869.72,74873.24,1023.05,1026.05,560.0,2026-03-20 13:55:27.192491,TARGET_HIT,1026.05,1680.0,2.20832,SCALP_0_15S,2,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.20832,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75000PE|2026-03-20T14:00:21.224573,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75000PE,2026-03-20 14:00:21.224573,14:00:21,POST_1PM,2026-03-20 14:00:00,74771.27,74769.57,992.5,995.5,580.0,2026-03-20 14:01:22.031469,TIME_STOP_AFTER_1PM,952.1,-23431.999999999985,60.806896,MEDIUM_60_300S,53,1.75,1.75,1.75,-8.850000000000023,-10.649999999999977,-21.0,1.75,-40.39999999999998,1.091854,2.180813,False,SHARP_DD_BUT_CONFIRMED,TAIL_LOSS,LOSS,TIME_STOP_AFTER_1PM,TAIL_TIME_STOP
2026-03-20,BFO:SENSEX26MAR74700CE|2026-03-20T14:05:00.209973,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74700CE,2026-03-20 14:05:00.209973,14:05:00,POST_1PM,2026-03-20 14:05:00,74910.74,74912.69,1051.0,1054.0,540.0,2026-03-20 14:05:11.303240,TARGET_HIT,1054.0,1620.0,11.093267,SCALP_0_15S,10,1.099999999999909,1.099999999999909,5.0,-5.0499999999999545,-5.25,-5.25,5.0,-5.25,3.290644,1.098282,True,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR75100PE|2026-03-20T14:10:11.147058,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75100PE,2026-03-20 14:10:11.147058,14:10:11,POST_1PM,2026-03-20 14:10:00,74878.6,74877.68,972.0,975.0,580.0,2026-03-20 14:10:12.247653,TARGET_HIT,975.0,1740.0,1.100595,SCALP_0_15S,1,3.0499999999999545,3.0499999999999545,3.0499999999999545,3.0499999999999545,3.0499999999999545,3.0499999999999545,3.0499999999999545,3.0499999999999545,1.100595,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75000PE|2026-03-20T14:15:03.850077,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75000PE,2026-03-20 14:15:03.850077,14:15:03,POST_1PM,2026-03-20 14:15:00,74798.55,74798.12,969.6,972.6,580.0,2026-03-20 14:15:08.214660,TARGET_HIT,972.6,1740.0,4.364583,SCALP_0_15S,4,5.2999999999999545,5.2999999999999545,5.2999999999999545,-3.5,-3.5,-3.5,5.2999999999999545,-3.5,1.090278,3.27232,False,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74600CE|2026-03-20T14:20:01.008998,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74600CE,2026-03-20 14:20:01.008998,14:20:01,POST_1PM,2026-03-20 14:20:00,74819.54,74820.36,1049.0,1052.0,540.0,2026-03-20 14:20:03.194556,TARGET_HIT,1052.0,1620.0,2.185558,SCALP_0_15S,2,4.0,4.0,4.0,2.2000000000000455,2.2000000000000455,2.2000000000000455,4.0,2.2000000000000455,1.090055,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75000PE|2026-03-20T14:25:11.854847,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75000PE,2026-03-20 14:25:11.854847,14:25:11,POST_1PM,2026-03-20 14:25:00,74765.0,74761.33,1001.1,1004.1,560.0,2026-03-20 14:25:14.054458,TARGET_HIT,1004.1,1680.0,2.199611,SCALP_0_15S,2,4.0,4.0,4.0,1.8500000000000227,1.8500000000000227,1.8500000000000227,4.0,1.8500000000000227,1.107748,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74900PE|2026-03-20T14:30:00.928668,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR74900PE,2026-03-20 14:30:00.928668,14:30:00,POST_1PM,2026-03-20 14:30:00,74703.95,74702.75,983.5,986.5,580.0,2026-03-20 14:30:06.434447,TARGET_HIT,986.5,1740.0,5.505779,SCALP_0_15S,5,0.4500000000000455,3.5,3.5,-3.5,-3.5,-3.5,3.5,-3.5,5.505779,1.100182,True,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74700PE|2026-03-20T14:45:01.942630,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR74700PE,2026-03-20 14:45:01.942630,14:45:01,POST_1PM,2026-03-20 14:45:00,74481.27,74480.1,1041.0,1044.0,540.0,2026-03-20 14:45:10.706651,TARGET_HIT,1044.0,1620.0,8.764021,SCALP_0_15S,8,-0.25,7.150000000000091,7.150000000000091,-10.299999999999955,-11.849999999999909,-11.849999999999909,7.150000000000091,-11.849999999999909,8.764021,2.189382,True,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74700PE|2026-03-20T14:50:17.661609,trades.jsonl,REVERSAL,REVERSAL_PUT,PUT,BFO:SENSEX26MAR74700PE,2026-03-20 14:50:17.661609,14:50:17,POST_1PM,2026-03-20 14:50:00,74480.58,74478.58,1045.7,1048.7,540.0,2026-03-20 14:50:18.768860,TARGET_HIT,1048.7,1620.0,1.107251,SCALP_0_15S,1,4.2999999999999545,4.2999999999999545,4.2999999999999545,4.2999999999999545,4.2999999999999545,4.2999999999999545,4.2999999999999545,4.2999999999999545,1.107251,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
