date,trade_id,signal_kind,side,burst_score,entry_time,exit_time,entry_price,exit_price,target_points_used,promoted_target_points,exit_reason,net_pnl,mfe,mae,peak_mfe_trade_ticks,hit_plus3_during_trade,hit_plus5_during_trade,hit_plus7_during_trade,time_to_plus3,time_to_plus5,time_to_plus7,time_to_peak_mfe,stalled_after_plus3,promoted_3s_passed,promoted_3s_reason,promotion_persistence_passed,promotion_persistence_exit_triggered,should_have_exited_at_plus3,hidden_runner_example
2026-04-24,20260424T143026|BFO:SENSEX26APR76400CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,5.0,2026-04-24 14:30:26.363135,,959.0,966.0,7.0,7.0,TARGET_HIT,3500.0,15.850000000000023,0.0,75841.0,True,True,True,0.0,0.0,0.0,10.0,False,False,,False,False,False,True
2026-04-27,20260427T095506|BFO:SENSEX26APR77100CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,5.0,2026-04-27 09:55:06.919336,2026-04-27 09:55:11.699001,751.45,748.0,7.0,7.0,PROMOTED_FAIL_3S,-1725.0000000000227,0.9499999999999318,-3.4500000000000455,76698.5,False,False,False,1.0,1.0,1.0,18.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-27,20260427T103034|BFO:SENSEX26APR77400PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-27 10:30:35.055830,2026-04-27 10:30:40.845276,650.0,649.8,7.0,7.0,PROMOTED_FAIL_3S,-100.00000000002274,2.3999999999999773,-0.20000000000004547,76620.0,False,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-27,20260427T113501|BFO:SENSEX26APR77200PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-27 11:35:01.649890,2026-04-27 11:35:07.418821,620.8,622.95,7.0,7.0,PROMOTED_FAIL_3S,1075.0000000000455,3.9500000000000455,0.0,76519.2,True,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,True,False
2026-04-27,20260427T122507|BFO:SENSEX26APR76900CE|REVERSAL_CALL|CALL,REVERSAL_CALL,CALL,5.0,2026-04-27 12:25:07.166478,2026-04-27 12:25:12.412441,722.0,721.8,7.0,7.0,PROMOTED_FAIL_3S,-100.00000000002274,1.2000000000000455,-0.20000000000004547,76478.0,False,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-27,20260427T125531|BFO:SENSEX26APR77000CE|REVERSAL_CALL|CALL,REVERSAL_CALL,CALL,5.0,2026-04-27 12:55:32.047114,2026-04-27 12:55:37.806612,716.35,717.65,7.0,7.0,PROMOTED_FAIL_3S,649.9999999999773,3.1499999999999773,0.0,76622.54999999999,True,False,False,0.0,0.0,0.0,85.0,False,False,RUNUP_BELOW_MIN,False,False,True,False
2026-04-27,20260427T135018|BFO:SENSEX26APR77600PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-27 13:50:19.167295,2026-04-27 13:50:21.845986,645.55,645.55,7.0,7.0,EARLY_FAIL_1S,0.0,0.0,-0.599999999999909,76803.2,False,False,False,4.0,4.0,4.0,4.0,False,False,,False,False,False,False
2026-04-28,20260428T132005|BFO:SENSEX26APR76800CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,5.0,2026-04-28 13:20:05.214797,2026-04-28 13:20:08.448914,564.65,563.65,7.0,7.0,EARLY_FAIL_1S,-500.0,0.20000000000004547,-3.1499999999999773,76495.35,False,False,False,0.0,0.0,0.0,0.0,False,False,,False,False,False,False
2026-04-28,20260428T140505|BFO:SENSEX26APR77100PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-28 14:05:05.179206,2026-04-28 14:05:08.142420,485.75,484.35,7.0,7.0,EARLY_FAIL_1S,-699.9999999999886,0.0,-2.0,76523.35,False,False,False,0.0,0.0,0.0,0.0,False,False,,False,False,False,False
2026-04-29,20260429T093009|BFO:SENSEX26APR77100CE|REVERSAL_CALL|CALL,REVERSAL_CALL,CALL,5.0,2026-04-29 09:30:09.860352,2026-04-29 09:30:14.224882,455.3,449.4,7.0,7.0,PROMOTED_FAIL_3S,-2950.0000000000173,0.3499999999999659,-5.900000000000034,76893.7,False,False,False,0.0,0.0,0.0,14.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-29,20260429T141035|BFO:SENSEX26APR77400CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,5.0,2026-04-29 14:10:36.224409,2026-04-29 14:10:41.067455,451.85,451.8,7.0,7.0,PROMOTED_FAIL_3S,-25.000000000005684,2.9499999999999886,-0.05000000000001137,77197.15,False,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-29,20260429T142004|BFO:SENSEX26APR77700PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-29 14:20:04.300715,,384.25,391.25,7.0,7.0,TARGET_HIT,3500.0,7.300000000000011,0.0,77215.75,True,True,True,0.0,0.0,0.0,0.0,False,False,,False,False,False,True
