date,trade_id,signal_kind,side,exit_reason,net_pnl,holding_seconds,eligible,killed,audit_bucket,crossed_entry_15s,hit_target_15s,post_exit_best_recovery,post_exit_final_delta_15s,burst_score
2026-04-24,20260424T092502|BFO:SENSEX26APR77500PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,PROMOTED_FAIL_3S,1199.9999999999886,4.245016,True,True,good_killed,True,True,16.100000000000023,9.75,5.0
2026-04-24,20260424T093001|BFO:SENSEX26APR77400PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,3500.0,0.713162,False,False,not_eligible,True,True,11.350000000000023,10.950000000000045,5.0
2026-04-24,20260424T093511|BFO:SENSEX26APR77300PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_3S,-1775.000000000034,4.54907,True,True,bad_killed,True,False,5.850000000000023,-16.549999999999955,3.0
2026-04-24,20260424T094008|BFO:SENSEX26APR77200PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-1125.0,2.14898,False,False,not_eligible,True,False,4.199999999999932,-16.0,4.0
2026-04-24,20260424T094507|BFO:SENSEX26APR77200PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-1524.9999999999773,2.428382,False,False,not_eligible,True,True,6.599999999999909,-4.900000000000091,3.0
2026-04-24,20260424T095028|BFO:SENSEX26APR77100PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,0.463082,False,False,not_eligible,True,True,18.600000000000023,13.899999999999977,4.0
2026-04-24,20260424T095502|BFO:SENSEX26APR77100PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,3500.0,3.496736,True,False,good_kept,True,True,15.649999999999977,6.949999999999932,5.0
2026-04-24,20260424T100020|BFO:SENSEX26APR76700CE|REVERSAL_CALL|CALL,REVERSAL_CALL,CALL,TARGET_HIT,1500.0,1.735983,False,False,not_eligible,True,True,2.0,-1.3999999999999773,4.0
2026-04-24,20260424T100521|BFO:SENSEX26APR76800CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,1500.0,-0.582904,False,False,not_eligible,True,True,3.5,3.5,3.0
2026-04-24,20260424T101011|BFO:SENSEX26APR77200PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,0.730401,False,False,not_eligible,True,True,1.25,-5.7999999999999545,3.0
2026-04-24,20260424T101516|BFO:SENSEX26APR77200PE|REVERSAL_PUT|PUT,REVERSAL_PUT,PUT,EDGE_HARD_STOP,-3150.000000000034,7.756352,True,False,bad_kept,True,False,7.550000000000068,3.900000000000091,4.0
2026-04-24,20260424T102013|BFO:SENSEX26APR77100PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,-0.257248,False,False,not_eligible,True,True,8.399999999999977,5.649999999999977,3.0
2026-04-24,20260424T102502|BFO:SENSEX26APR77100PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,3.16955,True,False,good_kept,True,True,7.5499999999999545,-2.800000000000068,4.0
